94056,PERIGNY,2.5621415,48.696916
01053,BOURG-EN-BRESSE,5.2466225,46.205263
01089,CHATEAU-GAILLARD,5.3082465,45.972627
01116,CONTREVOZ,5.6214930,45.800803
01181,GROISSIAT,5.6121153,46.226338
01194,JASSANS-RIOTTIER,4.7606775,45.977853
01238,MASSIEUX,4.8284024,45.909430
01258,MONTCEAUX,4.8048741,46.096134
01332,SAINT-ANDRE-DE-BAGE,4.9146226,46.298363
01354,SAINT-GENIS-POUILLY,6.0374836,46.254802
01366,SAINTE-JULIE,5.2852808,45.881966
01388,SAINT-TRIVIER-DE-COURTES,5.0672427,46.461510
01450,VILLIEU-LOYES-MOLLON,5.2298415,45.931858
02067,BERGUES-SUR-SAMBRE,3.7126379,50.029563
02073,BERRY-AU-BAC,3.8994444,49.408483
02085,BEZU-SAINT-GERMAIN,3.4088218,49.104604
02128,BRUYERES-ET-MONTBERAULT,3.6696354,49.523911
02131,BUCY-LE-LONG,3.3989983,49.388830
02147,LA CELLE-SOUS-MONTMIRAIL,3.4665154,48.855298
02187,CHIERRY,3.4335419,49.035438
02190,CHIVRES-VAL,3.4387774,49.403043
02196,CLACY-ET-THIERRET,3.5667568,49.552190
02237,CRECY-SUR-SERRE,3.6232969,49.698678
02290,ESSOMES-SUR-MARNE,3.3407847,49.034054
02296,ETREILLERS,3.1586812,49.832590
02298,ETREUX,3.6601512,49.999706
02304,LA FERE,3.3696212,49.661093
02306,LA FERTE-CHEVRESIS,3.5519240,49.731325
02315,FLAVY-LE-MARTEL,3.1953095,49.705333
02318,FOLEMBRAY,3.2939669,49.549205
02433,LISLET,4.0217494,49.676452
02455,MALZY,3.7306138,49.921344
02463,MARFONTAINE,3.7648555,49.807523
02472,MAUREGNY-EN-HAYE,3.7985382,49.540603
02477,MERCIN-ET-VAUX,3.2707936,49.370643
02500,MONTBREHAIN,3.3568149,49.964367
02509,MONTHIERS,3.2950408,49.108793
02520,MONT-NOTRE-DAME,3.5828314,49.292293
02571,OMISSY,3.2994769,49.880493
02580,OULCHY-LE-CHATEAU,3.3826333,49.207118
02600,PIERREPONT,3.7877914,49.650387
02602,PINON,3.4625408,49.488468
02661,ROYAUCOURT-ET-CHAILVET,3.5390296,49.512208
02668,SAINS-RICHAUMONT,3.7061305,49.827770
02671,SAINT-AUBIN,3.1887810,49.510062
02718,SILLY-LA-POTERIE,3.1508882,49.196099
02722,SOISSONS,3.3251100,49.379061
02775,VENDEUIL,3.3451033,49.719744
02784,PETIT-VERLY,3.5635823,49.958143
02806,VILLENEUVE-SUR-FERE,3.4767382,49.170609
02820,VIRY-NOUREUIL,3.2488432,49.638684
02830,WASSIGNY,3.6003695,50.017723
03001,ABREST,3.4344101,46.100838
03022,BELLENAVES,3.0669234,46.205522
03098,DESERTINES,2.6278954,46.357082
03104,DOYET,2.7922832,46.343513
03173,MOLINET,3.9269104,46.464363
03186,MONTMARAULT,2.9527654,46.320116
03235,SAINT-GERAND-LE-PUY,3.5124350,46.263935
04116,LES MEES,5.9668822,43.995021
04160,REILLANNE,5.6600820,43.886314
04163,REVEST-DU-BION,5.5408767,44.093958
04178,SAINT-ETIENNE-LES-ORGUES,5.7809331,44.066983
04197,SAINTE-TULLE,5.7734511,43.783088
04244,VOLONNE,6.0346175,44.124096
05061,GAP,6.0576890,44.563543
05166,SERRES,5.7158815,44.420981
05170,TALLARD,6.0447996,44.459075
06026,CABRIS,6.8789603,43.659684
06031,CANTARON,7.3132473,43.770504
06035,CASTELLAR,7.4992498,43.822298
06044,LA COLLE-SUR-LOUP,7.0980466,43.687043
06054,DRAP,7.3375202,43.758545
06059,EZE,7.3605275,43.728699
06083,MENTON,7.4974343,43.782401
06104,ROQUEBRUNE-CAP-MARTIN,7.4583842,43.767313
06137,SPERACEDES,6.8577193,43.652900
06143,TOUET-SUR-VAR,7.0141778,43.943235
06147,TOURRETTE-LEVENS,7.2731457,43.786258
06152,VALBONNE,7.0300466,43.627931
07078,DAVEZIEUX,4.7024459,45.255214
07122,LACHAPELLE-SOUS-AUBENAS,4.3598807,44.562236
07132,LARGENTIERE,4.3023422,44.533558
07228,SAINT-DESIRAT,4.7803506,45.258328
07349,LA VOULTE-SUR-RHONE,4.7811537,44.801447
08070,BLANZY-LA-SALONNAISE,4.1910714,49.487737
08078,BOURG-FIDELE,4.5551431,49.889003
08123,CHUFFILLY-ROCHE,4.6298112,49.454247
08139,DEVILLE,4.6936547,49.875094
08173,FLIZE,4.7750043,49.695429
08194,GLAIRE,4.9069661,49.716873
08199,LA GRANDVILLE,4.8044895,49.786576
08239,JUNIVILLE,4.3805037,49.394447
08365,RIMOGNE,4.5359250,49.838850
08409,SEDAN,4.9521896,49.703820
08413,SERAINCOURT,4.2075225,49.613753
08435,TAGNON,4.2928165,49.449553
08486,VIREUX-MOLHAIN,4.7060758,50.077436
08491,VRIGNE-AUX-BOIS,4.8562224,49.737021
08497,WARCQ,4.6674348,49.768639
08499,WASIGNY,4.3589008,49.628283
09002,AIGUES-VIVES,1.8781469,43.000729
09038,LA BASTIDE-DE-BESPLAS,1.2746456,43.169236
09047,BELESTA,1.9531449,42.893457
09061,LES BORDES-SUR-ARIZE,1.3673226,43.113152
09074,CAMON,1.9624348,43.021749
09102,COUTENS,1.8233098,43.067836
09188,MERCUS-GARRABET,1.6448887,42.879659
09200,MONTBEL,1.9675316,42.978816
09290,SENTEIN,0.9209217,42.836035
09303,SURBA,1.5821786,42.859737
09324,VARILHES,1.6345975,43.054766
09332,VERNIOLLE,1.6617215,43.081032
10033,BAR-SUR-AUBE,4.7163006,48.233907
10081,LA CHAPELLE-SAINT-LUC,4.0352643,48.316356
10091,CHAUDREY,4.2447858,48.484770
10132,DROUPT-SAINTE-MARIE,3.9425624,48.505927
10142,ESTISSAC,3.8115775,48.255580
10151,FONTAINE-LES-GRES,3.8895046,48.412688
10156,FONTVANNES,3.8716455,48.282478
10216,MAILLY-LE-CAMP,4.1862948,48.674790
10297,PONT-SAINTE-MARIE,4.1003909,48.319533
10343,SAINT-JULIEN-LES-VILLAS,4.1033924,48.274397
10387,TROYES,4.0790118,48.296675
10409,VILLACERF,4.0025673,48.407663
11001,AIGUES-VIVES,2.5332305,43.235328
11014,ARMISSAN,3.0896977,43.187560
11021,AXAT,2.2409647,42.797568
11078,CASTELRENG,2.1276104,43.020617
11081,CAUNES-MINERVOIS,2.5171395,43.332778
11084,CAUX-ET-SAUZENS,2.2550631,43.225322
11088,CAZILHAC,2.3599755,43.178369
11090,CEPIE,2.2388332,43.107847
11148,FONTCOUVERTE,2.6865418,43.167807
11172,HOMPS,2.7222077,43.267258
11178,LABASTIDE-D'ANJOU,1.8535707,43.346712
11188,LA PALME,2.9935448,42.966137
11197,LAURAGUEL,2.1705103,43.096428
11203,LEZIGNAN-CORBIERES,2.7626722,43.204017
11206,LIMOUX,2.2457908,43.056986
11241,MONTBRUN-DES-CORBIERES,2.6816839,43.201388
11264,NEVIAN,2.8865072,43.203842
11301,PUICHERIC,2.6129920,43.229443
11353,SAINT-MARCEL-SUR-AUDE,2.9253754,43.251714
11369,SALLELES-D'AUDE,2.9520032,43.259733
11393,TOUROUZELLE,2.7274895,43.247148
11410,VILLALIER,2.4196022,43.252322
11424,VILLEFORT,2.0490645,42.949109
11430,VILLENEUVE-LA-COMPTAL,1.9205903,43.285191
12069,COMBRET,2.6854138,43.840760
12084,CREISSELS,3.0603249,44.064892
12087,CRUEJOULS,2.8635692,44.443766
12089,DECAZEVILLE,2.2534422,44.567079
12100,FIRMI,2.3258299,44.547584
12120,LAISSAC,2.8183743,44.364528
12145,MILLAU,3.1178542,44.097561
12169,NAUCELLE,2.3443805,44.189693
12174,OLEMPS,2.5485140,44.338622
12224,SAINT-GENIEZ-D'OLT,2.9823792,44.472932
12301,VILLENEUVE,2.0292345,44.447141
13011,LES BAUX-DE-PROVENCE,4.8033967,43.745825
13015,BOUC-BEL-AIR,5.4127255,43.446781
13018,CABANNES,4.9588621,43.858313
13025,CHATEAUNEUF-LE-ROUGE,5.5693348,43.491288
13034,EYGALIERES,4.9529656,43.761560
13037,LA FARE-LES-OLIVIERS,5.2033170,43.554163
13041,GARDANNE,5.4800934,43.452611
13045,GRAVESON,4.7674951,43.854033
13070,LA PENNE-SUR-HUVEAUNE,5.5189291,43.277139
13074,PEYROLLES-EN-PROVENCE,5.5782587,43.628407
13080,LE PUY-SAINTE-REPARADE,5.4400624,43.651662
13087,ROUSSET,5.6245997,43.484106
13089,SAINT-ANDIOL,4.9501052,43.830280
13092,SAINT-CHAMAS,5.0739771,43.543442
13098,SAINT-MITRE-LES-REMPARTS,5.0151632,43.454995
13102,SAINT-VICTORET,5.2537378,43.414306
13105,SENAS,5.0873869,43.744686
13107,SIMIANE-COLLONGUE,5.4382493,43.411356
14006,AMAYE-SUR-ORNE,-0.433103,49.091331
14021,ARROMANCHES-LES-BAINS,-0.619525,49.335741
14030,AUTHIE,-0.430342,49.206183
14068,BIEVILLE-BEUVILLE,-0.336003,49.239488
14076,BLAINVILLE-SUR-ORNE,-0.303219,49.228386
14092,BOURGUEBUS,-0.288889,49.116523
14119,CAGNY,-0.260045,49.153940
14181,CORMELLES-LE-ROYAL,-0.326855,49.154826
14191,COURSEULLES-SUR-MER,-0.448303,49.320467
14197,CRESSERONS,-0.353207,49.287852
14201,CREVECOEUR-EN-AUGE,0.0215885,49.122590
14225,DIVES-SUR-MER,-0.088483,49.282590
14228,DOUVRES-LA-DELIVRANDE,-0.391327,49.289643
14242,EPRON,-0.363847,49.219945
14257,EVRECY,-0.500552,49.093799
14287,FRENOUVILLE,-0.248262,49.132717
14301,GIBERVILLE,-0.284741,49.178065
14338,HOULGATE,-0.066631,49.297404
14341,IFS,-0.342146,49.140784
14354,LANGRUNE-SUR-MER,-0.376974,49.312797
14383,LOUVIGNY,-0.394020,49.159834
14408,MAY-SUR-ORNE,-0.377584,49.096343
14442,MONTCHAMP,-0.753632,48.915402
14456,MOULT,-0.163202,49.108668
14515,PORT-EN-BESSIN-HUPPAIN,-0.771443,49.339411
14562,SAINT-AUBIN-SUR-MER,-0.391423,49.322415
14572,SAINT-DENIS-DE-MERE,-0.502753,48.864905
14587,SAINT-GERMAIN-LA-BLANCHE-HERBE,-0.421814,49.194407
14610,SAINT-MANVIEU-NORREY,-0.499690,49.186678
14654,SAINT-PIERRE-SUR-DIVES,-0.040400,49.015341
14659,SAINT-SYLVAIN,-0.214420,49.053160
14675,SOLIERS,-0.288331,49.131812
14712,TROARN,-0.182674,49.191950
14721,VACOGNES-NEUILLY,-0.533353,49.085238
14739,VER-SUR-MER,-0.527507,49.333881
14755,VILLERVILLE,0.1236636,49.390670
14762,VIRE,-0.888853,48.851330
15120,MAURIAC,2.3171041,45.218395
15138,MURAT,2.8617198,45.111490
15140,NAUCELLES,2.4218297,44.952591
15145,ORADOUR,2.9185148,44.925892
15169,SAIGNES,2.4823496,45.331056
15221,SANSAC-DE-MARMIESSE,2.3436894,44.890206
16085,CHASSENEUIL-SUR-BONNIEURE,0.4416674,45.824207
16102,COGNAC,-0.334220,45.696095
16202,MAINXE,-0.184373,45.655164
16281,LA ROCHEFOUCAULD,0.3944684,45.733864
16291,RUELLE-SUR-TOUVRE,0.2319945,45.683692
16308,SAINT-CLAUD,0.4729014,45.898335
16341,SAINT-MICHEL,0.1110057,45.639669
16358,SAINT-YRIEIX-SUR-CHARENTE,0.1290058,45.682112
16374,SOYAUX,0.2082998,45.639647
17003,AIGREFEUILLE-D'AUNIS,-0.944126,46.116780
17027,AVY,-0.507484,45.551283
17056,BOUGNEAU,-0.505428,45.600250
17063,BREUIL-LA-REORTE,-0.694429,46.063768
17067,BRIE-SOUS-MATHA,-0.252732,45.817272
17111,CLION,-0.509268,45.470729
17126,COURCERAC,-0.365483,45.843214
17146,ECHILLAIS,-0.952934,45.902597
17155,ETAULES,-1.099582,45.722135
17161,LA FLOTTE,-1.317803,46.177003
17168,FOURAS,-1.072708,45.981488
17179,LES GONDS,-0.605982,45.705986
17182,LA GREVE-SUR-MIGNON,-0.759441,46.247781
17211,LOULAY,-0.513165,46.044697
17228,MEDIS,-0.956411,45.642398
17234,MIGRE,-0.557568,46.082520
17237,MOEZE,-1.051020,45.888738
17270,OZILLAC,-0.402241,45.407485
17274,PERIGNY,-1.087967,46.157611
17277,SAINT-DENIS-DU-PIN,-0.519214,45.995303
17280,PLASSAY,-0.728136,45.824908
17286,LES PORTES-EN-RE,-1.500792,46.243093
17289,PREGUILLAC,-0.623549,45.667672
17302,ROMEGOUX,-0.801174,45.861461
17304,ROUFFIAC,-0.491986,45.682283
17350,SAINT-JULIEN-DE-L'ESCAP,-0.483472,45.928817
17379,SAINT-PALAIS-DE-PHIOLIN,-0.590323,45.515163
17387,SAINT-PORCHAIRE,-0.774263,45.823435
17391,SAINT-ROGATIEN,-1.068688,46.142540
17420,SALLES-SUR-MER,-1.051167,46.102740
17429,SOUBISE,-1.001975,45.909564
17441,TESSON,-0.655842,45.631859
17443,THAIRE,-1.002879,46.077423
17452,LA TREMBLADE,-1.206617,45.753693
17484,PORT-DES-BARQUES,-1.072059,45.942112
18062,LE CHAUTAY,2.9648871,46.985257
18109,HENRICHEMONT,2.5369424,47.298156
18113,IGNOL,2.8648426,46.957589
18126,LEVET,2.3931793,46.930373
18140,MASSAY,1.9862599,47.155166
18194,RIANS,2.6199906,47.184545
18241,SANCERRE,2.8222450,47.325784
18249,SENS-BEAUJEU,2.6890387,47.334311
18281,VIGNOUX-SUR-BARANGEON,2.1807529,47.208057
18285,VILLENEUVE-SUR-CHER,2.2236944,47.027841
18288,VORLY,2.4737811,46.939622
19061,CORNIL,1.6947219,45.209433
19084,FORGES,1.8658275,45.159002
19134,MERLINES,2.4593652,45.625544
19288,VOUTEZAC,1.4411899,45.293013
21051,BAULME-LA-ROCHE,4.7941600,47.347695
21154,CHATILLON-SUR-SEINE,4.5923262,47.858160
21166,CHENOVE,5.0051664,47.292792
21193,CORGENGOUX,5.0121442,46.988451
21388,MARLIENS,5.1788738,47.216316
21390,MARSANNAY-LA-COTE,4.9853303,47.278946
21515,QUETIGNY,5.1156173,47.319686
21531,ROUVRAY,4.1119901,47.417403
21611,SOMBERNON,4.7035977,47.310450
21617,TALANT,4.9998257,47.336947
21645,TROUHANS,5.2710523,47.153053
22025,CALLAC,-3.415448,48.422159
22038,CHATELAUDREN,-2.970011,48.540558
22050,DINAN,-2.047226,48.455471
22055,ETABLES-SUR-MER,-2.840453,48.625733
22081,HILLION,-2.645140,48.503026
22123,LEHON,-2.052854,48.438677
22127,LEZARDRIEUX,-3.108825,48.802995
22161,PABU,-3.141971,48.583178
22172,PLANCOET,-2.218782,48.514957
22179,FREHEL,-2.360719,48.635081
22183,PLEMET,-2.584848,48.186186
22186,PLENEUF-VAL-ANDRE,-2.529288,48.583949
22176,PLEDRAN,-2.744607,48.443053
22190,PLESLIN-TRIGAVOU,-2.069904,48.527766
22195,PLEUBIAN,-3.132760,48.843489
22211,PLOUBEZRE,-3.447670,48.685633
22215,PLOUFRAGAN,-2.808295,48.487358
22225,PLOUMAGOAR,-3.108764,48.530638
22228,PLOUNEVEZ-MOEDEC,-3.443399,48.551350
22238,PLUFUR,-3.571850,48.611090
22245,PLUZUNET,-3.370521,48.636375
22299,SAINT-HELEN,-1.958373,48.466112
22340,TONQUEDEC,-3.396575,48.679809
22341,TRAMAIN,-2.387802,48.399933
22364,TRELIVAN,-2.101505,48.435333
23008,AUBUSSON,2.1707203,45.955692
23082,FLEURAT,1.6842581,46.232212
23093,GOUZON,2.2308654,46.186887
23100,JARNAGES,2.0811656,46.190090
23105,LAVAVEIX-LES-MINES,2.0940919,46.074576
24026,BASSILLAC,0.8214343,45.178834
24067,LE BUGUE,0.9254466,44.926429
24138,COULOUNIEIX-CHAMIERS,0.6881394,45.164794
24322,PERIGUEUX,0.7121788,45.192118
24340,PRIGONRIEUX,0.4105933,44.869118
24370,SAINT-ANTOINE-DE-BREUILH,0.1457317,44.841361
24442,SAINT-LEON-SUR-L'ISLE,0.5000809,45.117007
25031,AUDINCOURT,6.8498133,47.480212
25042,LE BARBOUX,6.7195097,47.117583
25147,CHEMAUDIN,5.8932347,47.217888
25193,DAMPRICHARD,6.8741712,47.237974
25271,GILLEY,6.4887188,47.054278
25293,GRANGES-NARBOZ,6.3208328,46.878615
25304,HERIMONCOURT,6.8854055,47.435736
25321,VILLERS-LE-LAC,6.6683102,47.059593
25367,MANDEURE,6.8108699,47.432655
25370,MATHAY,6.7708602,47.442706
25497,ROCHES-LES-BLAMONT,6.8548094,47.410610
25530,SANCEY-LE-LONG,6.5963239,47.308295
25541,SEPTFONTAINES,6.1794265,46.975724
25557,TALLENAY,6.0221180,47.305688
25560,THISE,6.0827324,47.286368
26006,ALLEX,4.9163256,44.763056
26058,BOURG-LES-VALENCE,4.8946793,44.965386
26096,CLERIEUX,4.9553616,45.080374
26110,CROZES-HERMITAGE,4.8445396,45.097844
26116,DONZERE,4.7095230,44.432141
26166,LORIOL-SUR-DROME,4.8062368,44.750103
26188,MOLLANS-SUR-OUVEZE,5.1948095,44.233979
26191,MONTBOUCHER-SUR-JABRON,4.8155381,44.553977
26271,LA ROCHE-DE-GLUN,4.8507034,45.020892
26301,SAINT-DONAT-SUR-L'HERBASSE,4.9849288,45.126045
26320,SAINT-NAZAIRE-EN-ROYANS,5.2459567,45.054922
26324,SAINT-PAUL-TROIS-CHATEAUX,4.7584938,44.348465
26333,SAINT-VALLIER,4.8203294,45.178828
27022,AUBEVOYE,1.3337840,49.175256
27051,BEAUMONT-LE-ROGER,0.7550271,49.059543
27067,BEZU-SAINT-ELOI,1.6840862,49.304372
27114,BREUILPONT,1.4402813,48.965077
27117,BROGLIE,0.5260614,49.003281
27120,BUREY,0.9451864,48.992396
27246,FLEURY-SUR-ANDELLE,1.3533453,49.363479
27284,GISORS,1.7698187,49.278513
27339,HONDOUVILLE,1.1166517,49.145280
27355,IVRY-LA-BATAILLE,1.4481853,48.886256
27396,MENESQUEVILLE,1.4069993,49.357109
27414,MONTREUIL-L'ARGILLE,0.4697737,48.942506
27417,MORGNY,1.5797966,49.377689
27448,PACY-SUR-EURE,1.4006131,49.022212
27493,ROMILLY-SUR-ANDELLE,1.2549551,49.334423
27502,RUGLES,0.6924827,48.815779
27504,SACQUENVILLE,1.0750181,49.081165
27507,SAINT-ANDRE-DE-L'EURE,1.2792583,48.902733
27539,SAINT-ETIENNE-SOUS-BAILLEUL,1.4058659,49.115091
27595,SAINT-PIERRE-DU-BOSGUERARD,0.8909791,49.260124
27635,LE THUIT,1.3682550,49.260299
27681,VERNON,1.4859149,49.088558
28021,BAILLEAU-LE-PIN,1.3239065,48.359576
28033,BELHOMERT-GUEHOUVILLE,1.0512506,48.505591
28051,BONNEVAL,1.3862463,48.181553
28073,CHAMPSERU,1.6470869,48.490874
28075,LA CHAPELLE-DU-NOYER,1.3187633,48.042215
28079,CHAPELLE-ROYALE,1.0450698,48.153582
28082,CHARPONT,1.4325941,48.695745
28085,CHARTRES,1.5071036,48.442939
28098,CHERISY,1.4352936,48.756923
28100,CINTRAY,1.3669854,48.445179
28137,ECROSNES,1.7344947,48.553618
28140,EPERNON,1.6993761,48.577686
28176,LE GAULT-SAINT-DENIS,1.4837947,48.246350
28210,LEVESVILLE-LA-CHENARD,1.8311558,48.302424
28254,MITTAINVILLIERS,1.3138284,48.499720
28302,PONTGOUIN,1.1464015,48.491335
28305,PRE-SAINT-EVROULT,1.4619251,48.187835
28318,ROMILLY-SUR-AIGRE,1.2835878,47.980268
28348,SAINT-LUBIN-DES-JONCHERETS,1.1881975,48.750936
28359,SAINT-REMY-SUR-AVRE,1.2380654,48.749495
28388,THIVARS,1.4500594,48.382254
28404,VERNOUILLET,1.3520711,48.719849
28423,YERMENONVILLE,1.6227914,48.548757
29019,BREST,-4.502204,48.400110
29027,CHATEAUNEUF-DU-FAOU,-3.788468,48.196338
29030,CLEDER,-4.123563,48.660496
29040,LE CONQUET,-4.760665,48.349917
29046,DOUARNENEZ,-4.326707,48.080338
29049,ELLIANT,-3.901646,48.008081
29052,ESQUIBIEN,-4.564436,48.028577
29055,LE FOLGOET,-4.351724,48.566946
29057,LA FORET-FOUESNANT,-3.967681,47.920443
29081,HUELGOAT,-3.757196,48.361394
29087,LE JUCH,-4.264829,48.055673
29103,LANDERNEAU,-4.263620,48.451152
29106,LANDREVARZEC,-4.074654,48.089472
29156,PENCRAN,-4.220357,48.443701
29160,PLABENNEC,-4.417908,48.493871
29162,PLEYBEN,-3.974436,48.238123
29165,PLOBANNALEC-LESCONIL,-4.227154,47.821777
29169,PLOGONNEC,-4.158426,48.072834
29179,PLOUDANIEL,-4.312706,48.523040
29185,PLOUESCAT,-4.178496,48.665744
29174,PLONEOUR-LANVERN,-4.264202,47.908352
29210,PLOUVORN,-4.021273,48.576455
29215,PLOZEVET,-4.408638,47.983108
29207,PLOURIN-LES-MORLAIX,-3.799647,48.522001
29220,PONT-L'ABBE,-4.236972,47.855797
29226,POULLAN-SUR-MER,-4.396563,48.077587
29236,RIEC-SUR-BELON,-3.689392,47.849764
29274,SCAER,-3.729825,48.027810
29284,TREFFIAGAT,-4.258427,47.805273
2A212,PIANA,8.6295520,42.226059
2A348,VICO,8.7373334,42.155235
30027,BAGARD,4.0447005,44.070474
30034,BELLEGARDE,4.4957543,43.751562
30046,BOUCOIRAN-ET-NOZIERES,4.1795307,43.993912
30049,BOURDIC,4.3352761,43.977857
30057,CABRIERES,4.4676595,43.907694
30062,CALVISSON,4.1887920,43.788034
30085,COLLIAS,4.4722367,43.949221
30096,CORNILLON,4.4951850,44.219211
30117,FOURQUES,4.5467769,43.716532
30142,LAVAL-PRADEL,4.0651393,44.215523
30159,LE MARTINET,4.0818398,44.255074
30166,MEYNES,4.5549563,43.877297
30169,MILHAUD,4.3096369,43.788962
30174,MONTAREN-ET-SAINT-MEDIERS,4.3838071,44.044628
30181,MONTMIRAT,4.1176533,43.903130
30223,ROUSSON,4.1517469,44.197220
30230,SAINT-ANDRE-DE-ROQUEPERTUIS,4.4677692,44.236786
30257,SAINT-GERVASY,4.4705665,43.874009
30260,SAINT-HILAIRE-D'OZILHAN,4.6009515,43.972228
30280,SAINT-LAURENT-LE-MINIER,3.6541155,43.925450
30302,SAINT-VICTOR-LA-COSTE,4.6420768,44.054951
30312,SAUVETERRE,4.8232091,44.007127
30317,SERNHAC,4.5607680,43.911914
30324,SOUVIGNARGUES,4.1360894,43.820034
30333,UCHAUD,4.2658344,43.759038
30337,VALLABRIX,4.4841744,44.065733
31032,AUSSONNE,1.3295716,43.683756
31035,AUZEVILLE-TOLOSANE,1.4902172,43.530795
31048,BAZIEGE,1.6284093,43.462636
31066,BESSIERES,1.5866636,43.797179
31069,BLAGNAC,1.3790937,43.641935
31079,BOULOC,1.4199226,43.795840
31135,CAZERES,1.0936235,43.220607
31157,CUGNAUX,1.3437263,43.545053
31160,DAUX,1.2666750,43.686899
31165,EAUNES,1.3595390,43.427728
31187,FONSORBES,1.2396172,43.531665
31247,LABARTHE-RIVIERE,0.6724124,43.081141
31253,LABASTIDETTE,1.2379327,43.457317
31263,LAGARDELLE-SUR-LEZE,1.3931762,43.413797
31291,LEGUEVIN,1.2299913,43.592029
31297,LEVIGNAC,1.2046030,43.659349
31303,LONGAGES,1.2151078,43.357442
31380,MONTGEARD,1.6268592,43.338425
31433,PORTET-SUR-GARONNE,1.4027775,43.529283
31458,ROQUES,1.3550008,43.507301
31460,ROQUETTES,1.3747251,43.494643
31480,SAINTE-FOY-D'AIGREFEUILLE,1.6039418,43.550641
31484,SAINT-GENIES-BELLEVUE,1.4811636,43.685060
31557,TOURNEFEUILLE,1.3360376,43.578253
31572,VENERQUE,1.4666314,43.434009
31582,VILLEFRANCHE-DE-LAURAGAIS,1.7205133,43.406936
31588,VILLENEUVE-TOLOSANE,1.3442575,43.523879
32024,AYGUETINTE,0.4195327,43.832377
32107,CONDOM,0.3750185,43.971649
32149,GONDRIN,0.2612535,43.878849
32213,LOMBEZ,0.9030292,43.466299
32296,NOGARO,-0.030120,43.761580
32319,PLAISANCE,0.0448065,43.600694
32459,VALENCE-SUR-BAISE,0.3646323,43.868083
33003,AMBARES-ET-LAGRAVE,-0.500078,44.944367
33009,ARCACHON,-1.173871,44.653105
33011,ARES,-1.077659,44.795230
33013,ARTIGUES-PRES-BORDEAUX,-0.489880,44.859988
33023,AYGUEMORTE-LES-GRAVES,-0.483081,44.702572
33028,BARON,-0.316549,44.823723
33030,BARSAC,-0.323423,44.602096
33065,BOULIAC,-0.504228,44.816164
33067,BOURG,-0.546556,45.039810
33069,LE BOUSCAT,-0.601059,44.866278
33075,BRUGES,-0.599685,44.888801
33080,CADAUJAC,-0.528620,44.746538
33119,CENON,-0.520717,44.854802
33122,CESTAS,-0.725925,44.724025
33125,CISSAC-MEDOC,-0.847572,45.220537
33162,EYSINES,-0.647144,44.879765
33167,FLOIRAC,-0.520435,44.833800
33174,FRONSAC,-0.277219,44.935299
33214,LACANAU,-1.107240,44.983374
33227,LANGON,-0.240530,44.537170
33229,LANTON,-0.976328,44.774357
33234,LATRESNE,-0.499826,44.790155
33251,LOUCHATS,-0.570645,44.513521
33296,MOULIETS-ET-VILLEMARTIN,-0.021224,44.833270
33309,ORDONNAC,-0.837405,45.309710
33312,PAREMPUYRE,-0.579787,44.954212
33319,PESSAC-SUR-DORDOGNE,0.0951223,44.817873
33352,LA REOLE,-0.040558,44.586091
33397,SAINTE-EULALIE,-0.478264,44.901550
33449,SAINT-MEDARD-EN-JALLES,-0.781543,44.890674
33480,SAINT-SULPICE-DE-FALEYRENS,-0.186804,44.861160
33485,SAINTE-TERRE,-0.120065,44.833840
33487,SAINT-VINCENT-DE-PAUL,-0.480811,44.973940
33496,SALLEBOEUF,-0.392062,44.843783
33502,SAUGON,-0.500570,45.185046
33540,VENDAYS-MONTALIVET,-1.099778,45.339479
33545,VERTHEUIL,-0.844588,45.254256
33547,VILLANDRAUT,-0.380141,44.450088
33553,VIRSAC,-0.434945,45.025704
34001,ABEILHAN,3.3000835,43.457169
34013,ASPIRAN,3.4489417,43.566985
34022,BAILLARGUES,4.0110126,43.658168
34068,CAZOULS-D'HERAULT,3.4579230,43.502423
34073,CERS,3.3178582,43.330102
34077,CLAPIERS,3.8872385,43.662212
34092,CRUZY,2.9351147,43.351400
34117,GRAISSESSAC,3.0859021,43.686049
34120,JACOU,3.9120639,43.663391
34129,LATTES,3.9026176,43.563959
34137,LIAUSSON,3.3610764,43.639950
34140,LIGNAN-SUR-ORB,3.1733163,43.382862
34144,LUNAS,3.2064756,43.709259
34148,MARAUSSAN,3.1544249,43.370449
34155,MAUREILHAN,3.1159937,43.354723
34159,MIREVAL,3.8033823,43.517026
34163,MONTARNAUD,3.7006344,43.646565
34192,PALAVAS-LES-FLOTS,3.9173064,43.531200
34197,PERET,3.3992842,43.574646
34202,PIGNAN,3.7506616,43.585364
34223,PUIMISSON,3.2086555,43.437879
34268,SAINT-JEAN-DE-LA-BLAQUIERE,3.4305129,43.710099
34304,SOUBES,3.3524544,43.779556
34325,VALROS,3.3618913,43.419247
34332,VIAS,3.3993850,43.313130
34336,VILLENEUVE-LES-BEZIERS,3.2898777,43.317534
34342,VIOLS-EN-LAVAL,3.7407100,43.744733
35003,ANDOUILLE-NEUVILLE,-1.595511,48.297729
35031,LA BOUEXIERE,-1.435673,48.174185
35041,BRIE,-1.549512,47.951140
35045,BRUC-SUR-AFF,-2.004920,47.814491
35056,LA CHAPELLE-AUX-FILTZMEENS,-1.817809,48.385001
35076,CHAVAGNE,-1.785605,48.056171
35117,GAEL,-2.227554,48.118330
35120,GEVEZE,-1.798320,48.213587
35129,GUIPRY,-1.854230,47.834803
